fecha,equipo,temp,cantidad,lat,lon
2015-09-07 19:50:29,861001000767885,33.6,1,10.4886581833,-66.6330531333
2015-09-07 19:49:10,861001000767554,31.2,2,10.0007827333,-69.2148884333
2015-09-07 19:45:18,861001000767885,33.5,1,10.4886581833,-66.6330531333
2015-09-07 19:43:45,861001000767554,31.3,2,10.0007827333,-69.2148884333
2015-09-07 19:39:47,861001000767885,33.4,1,10.4886581833,-66.6330531333
2015-09-07 19:38:16,861001000767554,31.3,2,10.0007827333,-69.2148884333
2015-09-07 19:34:19,861001000767885,33.3,1,10.4886581833,-66.6330531333
2015-09-07 19:33:04,861001000767554,31.35,2,10.0007827333,-69.2148884333
2015-09-07 19:28:52,861001000767885,33.1,1,10.4886581833,-66.6330531333
2015-09-07 19:27:27,861001000767554,31.35,2,10.0007827333,-69.2148884333
2015-09-07 19:23:40,861001000767885,33,1,10.4886581833,-66.6330531333
2015-09-07 19:21:59,861001000767554,31.35,2,10.0007827333,-69.2148884333
2015-09-07 19:18:09,861001000767885,32.9,1,10.4886581833,-66.6330531333
2015-09-07 19:16:47,861001000767554,31.25,2,10.0007827333,-69.2148884333
2015-09-07 19:12:42,861001000767885,32.8,1,10.4886581833,-66.6330531333
2015-09-07 19:11:19,861001000767554,31.25,2,10.0007827333,-69.2148884333
2015-09-07 19:07:14,861001000767885,32.7,1,10.4886581833,-66.6330531333
2015-09-07 19:05:52,861001000767554,31.2,2,10.0007827333,-69.2148884333
2015-09-07 19:02:01,861001000767885,32.6,1,10.4886581833,-66.6330531333
2015-09-07 19:00:24,861001000767554,31.2,2,10.0007827333,-69.2148884333
2015-09-07 18:56:31,861001000767885,32.5,1,10.4886581833,-66.6330531333
2015-09-07 18:54:55,861001000767554,31.25,2,10.0007827333,-69.2148884333
2015-09-07 18:51:03,861001000767885,32.3,1,10.4886581833,-66.6330531333
2015-09-07 18:49:43,861001000767554,31.25,2,10.0007827333,-69.2148884333
2015-09-07 18:45:37,861001000767885,32.2,1,10.4886581833,-66.6330531333
2015-09-07 18:44:13,861001000767554,31.2,2,10.0007827333,-69.2148884333
2015-09-07 18:40:25,861001000767885,32.1,1,10.4886581833,-66.6330531333
2015-09-07 18:38:44,861001000767554,31.2,2,10.0007827333,-69.2148884333
2015-09-07 18:34:57,861001000767885,32,1,10.4886581833,-66.6330531333
2015-09-07 18:33:19,861001000767554,31.25,2,10.0007827333,-69.2148884333
2015-09-07 18:29:26,861001000767885,31.8,1,10.4886581833,-66.6330531333
2015-09-07 18:27:53,861001000767554,31.2,2,10.0007827333,-69.2148884333
2015-09-07 18:23:57,861001000767885,31.7,1,10.4886581833,-66.6330531333
2015-09-07 18:22:26,861001000767554,31.15,2,10.0007827333,-69.2148884333
2015-09-07 18:18:47,861001000767885,31.6,1,10.4886581833,-66.6330531333
2015-09-07 18:17:12,861001000767554,31,2,10.0007827333,-69.2148884333
2015-09-07 18:13:20,861001000767885,31.5,1,10.4886581833,-66.6330531333
2015-09-07 18:11:44,861001000767554,30.95,2,10.0007827333,-69.2148884333
2015-09-07 18:07:53,861001000767885,31.4,1,10.4886581833,-66.6330531333
2015-09-07 18:06:17,861001000767554,31.05,2,10.0007827333,-69.2148884333
2015-09-07 18:02:26,861001000767885,31.2,1,10.4886581833,-66.6330531333
2015-09-07 18:00:50,861001000767554,31.05,2,10.0007827333,-69.2148884333
2015-09-07 17:56:59,861001000767885,31.1,1,10.4886581833,-66.6330531333
2015-09-07 17:55:18,861001000767554,31,2,10.0007827333,-69.2148884333
2015-09-07 17:51:31,861001000767885,31,1,10.4886581833,-66.6330531333
2015-09-07 17:49:52,861001000767554,30.9,2,10.0007827333,-69.2148884333
2015-09-07 17:46:19,861001000767885,30.9,1,10.4886581833,-66.6330531333
2015-09-07 17:44:41,861001000767554,30.8,2,10.0007827333,-69.2148884333
2015-09-07 17:40:52,861001000767885,30.8,1,10.4886581833,-66.6330531333
2015-09-07 17:39:15,861001000767554,30.75,2,10.0007827333,-69.2148884333
2015-09-07 17:35:25,861001000767885,30.6,1,10.4886581833,-66.6330531333
2015-09-07 17:33:47,861001000767554,30.65,2,10.0007827333,-69.2148884333
2015-09-07 17:29:56,861001000767885,30.5,1,10.4886581833,-66.6330531333
2015-09-07 17:28:23,861001000767554,30.7,2,10.0007827333,-69.2148884333
2015-09-07 17:24:32,861001000767885,30.4,1,10.4886581833,-66.6330531333
2015-09-07 17:22:57,861001000767554,30.5,2,10.0007827333,-69.2148884333
2015-09-07 17:19:07,861001000767885,30.3,1,10.4886581833,-66.6330531333
2015-09-07 17:17:31,861001000767554,30.55,2,10.0007827333,-69.2148884333
2015-09-07 17:13:39,861001000767885,30.1,1,10.4886581833,-66.6330531333
2015-09-07 17:12:06,861001000767554,30.4,2,10.0007827333,-69.2148884333
2015-09-07 17:08:26,861001000767885,30.1,1,10.4886581833,-66.6330531333
2015-09-07 17:06:40,861001000767554,30.45,2,10.0007827333,-69.2148884333
2015-09-07 17:02:58,861001000767885,30,1,10.4886581833,-66.6330531333
2015-09-07 17:01:15,861001000767554,30.25,2,10.0007827333,-69.2148884333
2015-09-07 16:57:31,861001000767885,29.8,1,10.4886581833,-66.6330531333
2015-09-07 16:55:51,861001000767554,30.2,2,10.0007827333,-69.2148884333
2015-09-07 16:52:12,861001000767885,29.7,1,10.4886581833,-66.6330531333
2015-09-07 16:50:26,861001000767554,30.15,2,10.0007827333,-69.2148884333
2015-09-07 16:46:45,861001000767885,29.6,1,10.4886581833,-66.6330531333
2015-09-07 16:44:57,861001000767554,29.95,2,10.0007827333,-69.2148884333
2015-09-07 16:41:17,861001000767885,29.5,1,10.4886581833,-66.6330531333
2015-09-07 16:39:31,861001000767554,29.9,2,10.0007827333,-69.2148884333
2015-09-07 16:35:52,861001000767885,29.4,1,10.4886581833,-66.6330531333
2015-09-07 16:34:02,861001000767554,29.85,2,10.0007827333,-69.2148884333
2015-09-07 16:30:24,861001000767885,29.3,1,10.4886581833,-66.6330531333
2015-09-07 16:28:42,861001000767554,29.8,2,10.0007827333,-69.2148884333
2015-09-07 16:24:58,861001000767885,29.1,1,10.4886581833,-66.6330531333
2015-09-07 16:23:16,861001000767554,29.6,2,10.0007827333,-69.2148884333
2015-09-07 16:19:47,861001000767885,29.1,1,10.4886581833,-66.6330531333
2015-09-07 16:17:52,861001000767554,29.5,2,10.0007827333,-69.2148884333
2015-09-07 16:14:19,861001000767885,29,1,10.4886581833,-66.6330531333
2015-09-07 16:12:34,861001000767554,29.5,2,10.0007827333,-69.2148884333
2015-09-07 16:08:53,861001000767885,28.8,1,10.4886581833,-66.6330531333
2015-09-07 16:07:07,861001000767554,29.3,2,10.0007827333,-69.2148884333
2015-09-07 16:03:26,861001000767885,28.8,1,10.4886581833,-66.6330531333
2015-09-07 16:01:43,861001000767554,29.35,2,10.0007827333,-69.2148884333
2015-09-07 15:57:58,861001000767885,28.6,1,10.4886581833,-66.6330531333
2015-09-07 15:56:17,861001000767554,29.2,2,10.0007827333,-69.2148884333
2015-09-07 15:52:31,861001000767885,28.5,1,10.4886581833,-66.6330531333
2015-09-07 15:50:43,861001000767554,29.1,2,10.0007827333,-69.2148884333
2015-09-07 15:47:20,861001000767885,28.4,1,10.4886581833,-66.6330531333
2015-09-07 15:45:28,861001000767554,29.1,2,10.0007827333,-69.2148884333
2015-09-07 15:41:46,861001000767885,28.3,1,10.4886581833,-66.6330531333
2015-09-07 15:40:01,861001000767554,28.95,2,10.0007827333,-69.2148884333
2015-09-07 15:36:18,861001000767885,28.2,1,10.4886581833,-66.6330531333
2015-09-07 15:34:37,861001000767554,28.8,2,10.0007827333,-69.2148884333
2015-09-07 15:31:07,861001000767885,28.1,1,10.4886581833,-66.6330531333
2015-09-07 15:29:13,861001000767554,28.65,2,10.0007827333,-69.2148884333
2015-09-07 15:25:39,861001000767885,28,1,10.4886581833,-66.6330531333
2015-09-07 15:23:47,861001000767554,28.55,2,10.0007827333,-69.2148884333
2015-09-07 15:20:11,861001000767885,27.9,1,10.4886581833,-66.6330531333
2015-09-07 15:18:22,861001000767554,28.4,2,10.0007827333,-69.2148884333
2015-09-07 15:14:44,861001000767885,27.8,1,10.4886581833,-66.6330531333
2015-09-07 15:12:57,861001000767554,28.3,2,10.0007827333,-69.2148884333
2015-09-07 15:09:15,861001000767885,27.7,1,10.4886581833,-66.6330531333
2015-09-07 15:07:32,861001000767554,28.2,2,10.0007827333,-69.2148884333
2015-09-07 15:04:03,861001000767885,27.6,1,10.4886581833,-66.6330531333
2015-09-07 15:02:02,861001000767554,27.95,2,10.0007827333,-69.2148884333
2015-09-07 14:58:37,861001000767885,27.5,1,10.4886581833,-66.6330531333
2015-09-07 14:56:31,861001000767554,27.9,2,10.0007827333,-69.2148884333
2015-09-07 14:53:08,861001000767885,27.4,1,10.4886581833,-66.6330531333
2015-09-07 14:51:07,861001000767554,27.85,2,10.0007827333,-69.2148884333
2015-09-07 14:47:40,861001000767885,27.3,1,10.4886581833,-66.6330531333
2015-09-07 14:45:43,861001000767554,27.85,2,10.0007827333,-69.2148884333
2015-09-07 14:42:13,861001000767885,27.3,1,10.4886581833,-66.6330531333
2015-09-07 14:40:15,861001000767554,27.8,2,10.0007827333,-69.2148884333
2015-09-07 14:37:02,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-07 14:34:48,861001000767554,27.8,2,10.0007827333,-69.2148884333
2015-09-07 14:31:37,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-07 14:29:23,861001000767554,27.75,2,10.0007827333,-69.2148884333
2015-09-07 14:26:10,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-07 14:23:59,861001000767554,27.55,2,10.0007827333,-69.2148884333
2015-09-07 14:20:44,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-07 14:18:34,861001000767554,27.4,2,10.0007827333,-69.2148884333
2015-09-07 14:15:16,861001000767885,26.9,1,10.4886581833,-66.6330531333
2015-09-07 14:13:09,861001000767554,27.3,2,10.0007827333,-69.2148884333
2015-09-07 14:09:49,861001000767885,26.8,1,10.4886581833,-66.6330531333
2015-09-07 14:07:43,861001000767554,27.25,2,10.0007827333,-69.2148884333
2015-09-07 14:04:20,861001000767885,26.8,1,10.4886581833,-66.6330531333
2015-09-07 14:02:18,861001000767554,27.15,2,10.0007827333,-69.2148884333
2015-09-07 13:58:55,861001000767885,26.7,1,10.4886581833,-66.6330531333
2015-09-07 13:56:51,861001000767554,27.05,2,10.0007827333,-69.2148884333
2015-09-07 13:53:43,861001000767885,26.6,1,10.4886581833,-66.6330531333
2015-09-07 13:51:37,861001000767554,27.05,2,10.0007827333,-69.2148884333
2015-09-07 13:48:17,861001000767885,26.6,1,10.4886581833,-66.6330531333
2015-09-07 13:46:08,861001000767554,26.8,2,10.0007827333,-69.2148884333
2015-09-07 13:42:52,861001000767885,26.5,1,10.4886581833,-66.6330531333
2015-09-07 13:40:41,861001000767554,26.65,2,10.0007827333,-69.2148884333
2015-09-07 13:37:27,861001000767885,26.5,1,10.4886581833,-66.6330531333
2015-09-07 13:35:15,861001000767554,26.65,2,10.0007827333,-69.2148884333
2015-09-07 13:31:59,861001000767885,26.3,1,10.4886581833,-66.6330531333
2015-09-07 13:29:49,861001000767554,26.7,2,10.0007827333,-69.2148884333
2015-09-07 13:26:33,861001000767885,26.3,1,10.4886581833,-66.6330531333
2015-09-07 13:24:23,861001000767554,26.45,2,10.0007827333,-69.2148884333
2015-09-07 13:21:05,861001000767885,26.2,1,10.4886581833,-66.6330531333
2015-09-07 13:18:54,861001000767554,26.45,2,10.0007827333,-69.2148884333
2015-09-07 13:15:41,861001000767885,26.1,1,10.4886581833,-66.6330531333
2015-09-07 13:13:26,861001000767554,26.4,2,10.0007827333,-69.2148884333
2015-09-07 13:10:15,861001000767885,26.1,1,10.4886581833,-66.6330531333
2015-09-07 13:08:14,861001000767554,26.3,2,10.0007827333,-69.2148884333
2015-09-07 13:04:48,861001000767885,26,1,10.4886581833,-66.6330531333
2015-09-07 13:02:40,861001000767554,26.25,2,10.0007827333,-69.2148884333
2015-09-07 12:59:31,861001000767885,26,1,10.4886581833,-66.6330531333
2015-09-07 12:57:17,861001000767554,26.3,2,10.0007827333,-69.2148884333
2015-09-07 12:54:05,861001000767885,25.9,1,10.4886581833,-66.6330531333
2015-09-07 12:51:51,861001000767554,26.25,2,10.0007827333,-69.2148884333
2015-09-07 12:48:37,861001000767885,25.9,1,10.4886581833,-66.6330531333
2015-09-07 12:46:23,861001000767554,26.2,2,10.0007827333,-69.2148884333
2015-09-07 12:43:26,861001000767885,25.8,1,10.4886581833,-66.6330531333
2015-09-07 12:40:58,861001000767554,26.1,2,10.0007827333,-69.2148884333
2015-09-07 12:38:00,861001000767885,25.8,1,10.4886581833,-66.6330531333
2015-09-07 12:35:31,861001000767554,26.15,2,10.0007827333,-69.2148884333
2015-09-07 12:32:32,861001000767885,25.8,1,10.4886581833,-66.6330531333
2015-09-07 12:30:05,861001000767554,26.15,2,10.0007827333,-69.2148884333
2015-09-07 12:27:08,861001000767885,25.8,1,10.4886581833,-66.6330531333
2015-09-07 12:24:49,861001000767554,26.15,2,10.0007827333,-69.2148884333
2015-09-07 12:21:42,861001000767885,25.7,1,10.4886581833,-66.6330531333
2015-09-07 12:19:22,861001000767554,26.15,2,10.0007827333,-69.2148884333
2015-09-07 12:16:15,861001000767885,25.7,1,10.4886581833,-66.6330531333
2015-09-07 12:13:58,861001000767554,26.15,2,10.0007827333,-69.2148884333
2015-09-07 12:10:49,861001000767885,25.6,1,10.4886581833,-66.6330531333
2015-09-07 12:08:29,861001000767554,26.15,2,10.0007827333,-69.2148884333
2015-09-07 12:05:24,861001000767885,25.6,1,10.4886581833,-66.6330531333
2015-09-07 12:03:03,861001000767554,26.15,2,10.0007827333,-69.2148884333
2015-09-07 11:59:59,861001000767885,25.6,1,10.4886581833,-66.6330531333
2015-09-07 11:57:37,861001000767554,26.15,2,10.0007827333,-69.2148884333
2015-09-07 11:54:34,861001000767885,25.6,1,10.4886581833,-66.6330531333
2015-09-07 11:52:11,861001000767554,26.15,2,10.0007827333,-69.2148884333
2015-09-07 11:49:10,861001000767885,25.6,1,10.4886581833,-66.6330531333
2015-09-07 11:46:47,861001000767554,26.15,2,10.0007827333,-69.2148884333
2015-09-07 11:43:44,861001000767885,25.7,1,10.4886581833,-66.6330531333
2015-09-07 11:41:21,861001000767554,26.25,2,10.0007827333,-69.2148884333
2015-09-07 11:38:20,861001000767885,25.8,1,10.4886581833,-66.6330531333
2015-09-07 11:35:56,861001000767554,26.25,2,10.0007827333,-69.2148884333
2015-09-07 11:32:55,861001000767885,25.8,1,10.4886581833,-66.6330531333
2015-09-07 11:30:29,861001000767554,26.3,2,10.0007827333,-69.2148884333
2015-09-07 11:27:27,861001000767885,25.8,1,10.4886581833,-66.6330531333
2015-09-07 11:25:05,861001000767554,26.3,2,10.0007827333,-69.2148884333
2015-09-07 11:19:39,861001000767554,26.35,2,10.0007827333,-69.2148884333
2015-09-07 11:16:35,861001000767885,25.8,1,10.4886581833,-66.6330531333
2015-09-07 11:14:14,861001000767554,26.35,2,10.0007827333,-69.2148884333
2015-09-07 11:11:11,861001000767885,25.9,1,10.4886581833,-66.6330531333
2015-09-07 11:08:48,861001000767554,26.45,2,10.0007827333,-69.2148884333
2015-09-07 11:05:47,861001000767885,26,1,10.4886581833,-66.6330531333
2015-09-07 11:03:24,861001000767554,26.45,2,10.0007827333,-69.2148884333
2015-09-07 11:00:22,861001000767885,26,1,10.4886581833,-66.6330531333
2015-09-07 10:58:00,861001000767554,26.45,2,10.0007827333,-69.2148884333
2015-09-07 10:54:58,861001000767885,26,1,10.4886581833,-66.6330531333
2015-09-07 10:52:36,861001000767554,26.5,2,10.0007827333,-69.2148884333
2015-09-07 10:49:34,861001000767885,26,1,10.4886581833,-66.6330531333
2015-09-07 10:47:11,861001000767554,26.5,2,10.0007827333,-69.2148884333
2015-09-07 10:44:09,861001000767885,26.1,1,10.4886581833,-66.6330531333
2015-09-07 10:41:46,861001000767554,26.65,2,10.0007827333,-69.2148884333
2015-09-07 10:38:45,861001000767885,26.1,1,10.4886581833,-66.6330531333
2015-09-07 10:36:21,861001000767554,26.65,2,10.0007827333,-69.2148884333
2015-09-07 10:33:21,861001000767885,26.1,1,10.4886581833,-66.6330531333
2015-09-07 10:30:57,861001000767554,26.65,2,10.0007827333,-69.2148884333
2015-09-07 10:27:57,861001000767885,26.1,1,10.4886581833,-66.6330531333
2015-09-07 10:25:33,861001000767554,26.65,2,10.0007827333,-69.2148884333
2015-09-07 10:22:33,861001000767885,26.2,1,10.4886581833,-66.6330531333
2015-09-07 10:19:53,861001000767554,26.75,2,10.0007827333,-69.2148884333
2015-09-07 10:17:09,861001000767885,26.3,1,10.4886581833,-66.6330531333
2015-09-07 10:14:28,861001000767554,26.8,2,10.0007827333,-69.2148884333
2015-09-07 10:11:45,861001000767885,26.3,1,10.4886581833,-66.6330531333
2015-09-07 10:09:04,861001000767554,26.8,2,10.0007827333,-69.2148884333
2015-09-07 10:06:21,861001000767885,26.3,1,10.4886581833,-66.6330531333
2015-09-07 10:03:40,861001000767554,26.85,2,10.0007827333,-69.2148884333
2015-09-07 10:00:41,861001000767885,26.4,1,10.4886581833,-66.6330531333
2015-09-07 09:58:16,861001000767554,26.9,2,10.0007827333,-69.2148884333
2015-09-07 09:55:16,861001000767885,26.4,1,10.4886581833,-66.6330531333
2015-09-07 09:52:52,861001000767554,26.95,2,10.0007827333,-69.2148884333
2015-09-07 09:49:53,861001000767885,26.4,1,10.4886581833,-66.6330531333
2015-09-07 09:47:28,861001000767554,26.95,2,10.0007827333,-69.2148884333
2015-09-07 09:44:29,861001000767885,26.5,1,10.4886581833,-66.6330531333
2015-09-07 09:42:04,861001000767554,26.95,2,10.0007827333,-69.2148884333
2015-09-07 09:39:05,861001000767885,26.5,1,10.4886581833,-66.6330531333
2015-09-07 09:36:39,861001000767554,27.05,2,10.0007827333,-69.2148884333
2015-09-07 09:33:41,861001000767885,26.5,1,10.4886581833,-66.6330531333
2015-09-07 09:31:15,861001000767554,27.1,2,10.0007827333,-69.2148884333
2015-09-07 09:28:17,861001000767885,26.6,1,10.4886581833,-66.6330531333
2015-09-07 09:25:48,861001000767554,27.15,2,10.0007827333,-69.2148884333
2015-09-07 09:22:53,861001000767885,26.6,1,10.4886581833,-66.6330531333
2015-09-07 09:20:24,861001000767554,27.15,2,10.0007827333,-69.2148884333
2015-09-07 09:17:29,861001000767885,26.6,1,10.4886581833,-66.6330531333
2015-09-07 09:14:45,861001000767554,27.15,2,10.0007827333,-69.2148884333
2015-09-07 09:12:05,861001000767885,26.7,1,10.4886581833,-66.6330531333
2015-09-07 09:09:21,861001000767554,27.25,2,10.0007827333,-69.2148884333
2015-09-07 09:06:41,861001000767885,26.8,1,10.4886581833,-66.6330531333
2015-09-07 09:03:57,861001000767554,27.25,2,10.0007827333,-69.2148884333
2015-09-07 09:01:17,861001000767885,26.8,1,10.4886581833,-66.6330531333
2015-09-07 08:58:32,861001000767554,27.35,2,10.0007827333,-69.2148884333
2015-09-07 08:55:37,861001000767885,26.8,1,10.4886581833,-66.6330531333
2015-09-07 08:53:08,861001000767554,27.35,2,10.0007827333,-69.2148884333
2015-09-07 08:50:13,861001000767885,26.8,1,10.4886581833,-66.6330531333
2015-09-07 08:47:44,861001000767554,27.45,2,10.0007827333,-69.2148884333
2015-09-07 08:44:49,861001000767885,26.9,1,10.4886581833,-66.6330531333
2015-09-07 08:42:19,861001000767554,27.45,2,10.0007827333,-69.2148884333
2015-09-07 08:39:25,861001000767885,26.9,1,10.4886581833,-66.6330531333
2015-09-07 08:36:54,861001000767554,27.5,2,10.0007827333,-69.2148884333
2015-09-07 08:34:01,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-07 08:31:30,861001000767554,27.5,2,10.0007827333,-69.2148884333
2015-09-07 08:28:37,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-07 08:26:05,861001000767554,27.6,2,10.0007827333,-69.2148884333
2015-09-07 08:23:12,861001000767885,27,1,10.4886581833,-66.6330531333
2015-09-07 08:20:42,861001000767554,27.6,2,10.0007827333,-69.2148884333
2015-09-07 08:17:47,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-07 08:15:18,861001000767554,27.65,2,10.0007827333,-69.2148884333
2015-09-07 08:12:22,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-07 08:09:54,861001000767554,27.7,2,10.0007827333,-69.2148884333
2015-09-07 08:06:58,861001000767885,27.1,1,10.4886581833,-66.6330531333
2015-09-07 08:04:14,861001000767554,27.75,2,10.0007827333,-69.2148884333
2015-09-07 08:01:34,861001000767885,27.2,1,10.4886581833,-66.6330531333
2015-09-07 07:58:50,861001000767554,27.8,2,10.0007827333,-69.2148884333
2015-09-07 07:56:10,861001000767885,27.3,1,10.4886581833,-66.6330531333
2015-09-07 07:53:27,861001000767554,27.85,2,10.0007827333,-69.2148884333
2015-09-07 07:50:46,861001000767885,27.3,1,10.4886581833,-66.6330531333
2015-09-07 07:48:02,861001000767554,27.9,2,10.0007827333,-69.2148884333
2015-09-07 07:45:22,861001000767885,27.3,1,10.4886581833,-66.6330531333
2015-09-07 07:42:38,861001000767554,27.95,2,10.0007827333,-69.2148884333
2015-09-07 07:39:42,861001000767885,27.4,1,10.4886581833,-66.6330531333
2015-09-07 07:37:15,861001000767554,27.95,2,10.0007827333,-69.2148884333
2015-09-07 07:34:18,861001000767885,27.4,1,10.4886581833,-66.6330531333
2015-09-07 07:31:47,861001000767554,28,2,10.0007827333,-69.2148884333
2015-09-07 07:28:53,861001000767885,27.5,1,10.4886581833,-66.6330531333
2015-09-07 07:26:21,861001000767554,28.05,2,10.0007827333,-69.2148884333
2015-09-07 07:23:28,861001000767885,27.5,1,10.4886581833,-66.6330531333
2015-09-07 07:20:57,861001000767554,28.1,2,10.0007827333,-69.2148884333
2015-09-07 07:18:04,861001000767885,27.5,1,10.4886581833,-66.6330531333
2015-09-07 07:15:32,861001000767554,28.2,2,10.0007827333,-69.2148884333
2015-09-07 07:12:41,861001000767885,27.5,1,10.4886581833,-66.6330531333
2015-09-07 07:10:07,861001000767554,28.2,2,10.0007827333,-69.2148884333
2015-09-07 07:07:17,861001000767885,27.6,1,10.4886581833,-66.6330531333
2015-09-07 07:04:41,861001000767554,28.2,2,10.0007827333,-69.2148884333
2015-09-07 07:01:53,861001000767885,27.6,1,10.4886581833,-66.6330531333
2015-09-07 06:59:16,861001000767554,28.3,2,10.0007827333,-69.2148884333
2015-09-07 06:53:51,861001000767554,28.4,2,10.0007827333,-69.2148884333
2015-09-07 06:48:27,861001000767554,28.4,2,10.0007827333,-69.2148884333
2015-09-07 06:45:45,861001000767885,27.8,1,10.4886581833,-66.6330531333
2015-09-07 06:43:03,861001000767554,28.4,2,10.0007827333,-69.2148884333
2015-09-07 06:37:40,861001000767554,28.5,2,10.0007827333,-69.2148884333
2015-09-07 06:31:59,861001000767554,28.55,2,10.0007827333,-69.2148884333
2015-09-07 06:29:33,861001000767885,27.9,1,10.4886581833,-66.6330531333
2015-09-07 06:26:34,861001000767554,28.55,2,10.0007827333,-69.2148884333
2015-09-07 06:24:10,861001000767885,28,1,10.4886581833,-66.6330531333
2015-09-07 06:21:09,861001000767554,28.6,2,10.0007827333,-69.2148884333
2015-09-07 06:18:45,861001000767885,28,1,10.4886581833,-66.6330531333
2015-09-07 06:15:46,861001000767554,28.7,2,10.0007827333,-69.2148884333
2015-09-07 06:13:21,861001000767885,28,1,10.4886581833,-66.6330531333
2015-09-07 06:10:22,861001000767554,28.7,2,10.0007827333,-69.2148884333
2015-09-07 06:07:57,861001000767885,28.1,1,10.4886581833,-66.6330531333
2015-09-07 06:04:58,861001000767554,28.8,2,10.0007827333,-69.2148884333
2015-09-07 06:02:33,861001000767885,28.1,1,10.4886581833,-66.6330531333
2015-09-07 05:59:35,861001000767554,28.85,2,10.0007827333,-69.2148884333
2015-09-07 05:57:09,861001000767885,28.1,1,10.4886581833,-66.6330531333
2015-09-07 05:54:08,861001000767554,28.9,2,10.0007827333,-69.2148884333
2015-09-07 05:51:45,861001000767885,28.1,1,10.4886581833,-66.6330531333
2015-09-07 05:48:44,861001000767554,28.9,2,10.0007827333,-69.2148884333
2015-09-07 05:43:21,861001000767554,29,2,10.0007827333,-69.2148884333
2015-09-07 05:37:56,861001000767554,29.05,2,10.0007827333,-69.2148884333
2015-09-07 05:35:36,861001000767885,28.3,1,10.4886581833,-66.6330531333
2015-09-07 05:32:31,861001000767554,29.05,2,10.0007827333,-69.2148884333
2015-09-07 05:30:11,861001000767885,28.3,1,10.4886581833,-66.6330531333
2015-09-07 05:27:07,861001000767554,29.15,2,10.0007827333,-69.2148884333
2015-09-07 05:24:47,861001000767885,28.4,1,10.4886581833,-66.6330531333
2015-09-07 05:21:27,861001000767554,29.2,2,10.0007827333,-69.2148884333
2015-09-07 05:19:07,861001000767885,28.4,1,10.4886581833,-66.6330531333
2015-09-07 05:16:17,861001000767554,29.25,2,10.0007827333,-69.2148884333
2015-09-07 05:13:43,861001000767885,28.5,1,10.4886581833,-66.6330531333
2015-09-07 05:10:51,861001000767554,29.4,2,10.0007827333,-69.2148884333
2015-09-07 05:08:18,861001000767885,28.5,1,10.4886581833,-66.6330531333
2015-09-07 05:05:12,861001000767554,29.4,2,10.0007827333,-69.2148884333
2015-09-07 05:02:54,861001000767885,28.5,1,10.4886581833,-66.6330531333
2015-09-07 04:59:48,861001000767554,29.45,2,10.0007827333,-69.2148884333
2015-09-07 04:57:28,861001000767885,28.6,1,10.4886581833,-66.6330531333
2015-09-07 04:54:24,861001000767554,29.55,2,10.0007827333,-69.2148884333
2015-09-07 04:52:02,861001000767885,28.6,1,10.4886581833,-66.6330531333
2015-09-07 04:48:54,861001000767554,29.55,2,10.0007827333,-69.2148884333
2015-09-07 04:46:38,861001000767885,28.6,1,10.4886581833,-66.6330531333
2015-09-07 04:43:30,861001000767554,29.6,2,10.0007827333,-69.2148884333
2015-09-07 04:41:14,861001000767885,28.7,1,10.4886581833,-66.6330531333
2015-09-07 04:38:06,861001000767554,29.65,2,10.0007827333,-69.2148884333
2015-09-07 04:35:50,861001000767885,28.8,1,10.4886581833,-66.6330531333
2015-09-07 04:32:43,861001000767554,29.75,2,10.0007827333,-69.2148884333
2015-09-07 04:30:24,861001000767885,28.8,1,10.4886581833,-66.6330531333
2015-09-07 04:27:19,861001000767554,29.8,2,10.0007827333,-69.2148884333
2015-09-07 04:25:00,861001000767885,28.8,1,10.4886581833,-66.6330531333
2015-09-07 04:21:52,861001000767554,29.85,2,10.0007827333,-69.2148884333
2015-09-07 04:19:34,861001000767885,28.9,1,10.4886581833,-66.6330531333
2015-09-07 04:16:21,861001000767554,29.95,2,10.0007827333,-69.2148884333
2015-09-07 04:14:09,861001000767885,28.9,1,10.4886581833,-66.6330531333
2015-09-07 04:11:01,861001000767554,30,2,10.0007827333,-69.2148884333
2015-09-07 04:08:45,861001000767885,29,1,10.4886581833,-66.6330531333
2015-09-07 04:05:36,861001000767554,30.05,2,10.0007827333,-69.2148884333
2015-09-07 04:03:21,861001000767885,29,1,10.4886581833,-66.6330531333
2015-09-07 04:00:12,861001000767554,30.1,2,10.0007827333,-69.2148884333
2015-09-07 03:57:57,861001000767885,29.1,1,10.4886581833,-66.6330531333
2015-09-07 03:54:41,861001000767554,30.15,2,10.0007827333,-69.2148884333
2015-09-07 03:52:31,861001000767885,29.1,1,10.4886581833,-66.6330531333
2015-09-07 03:49:15,861001000767554,30.25,2,10.0007827333,-69.2148884333
2015-09-07 03:44:05,861001000767554,30.3,2,10.0007827333,-69.2148884333
