fecha,equipo,temp,cantidad,lat,lon
2015-09-10 09:31:21,861001000767554,22.3,2,10.00060095,-69.2153375
2015-09-10 09:36:32,861001000767554,22.3,2,10.00060095,-69.2153375
2015-09-10 09:41:56,861001000767554,22.3,2,10.00060095,-69.2153375
2015-09-10 09:47:36,861001000767554,22.3,2,10.00060095,-69.2153375
2015-09-10 09:52:59,861001000767554,22.3,2,10.00060095,-69.2153375
2015-09-10 09:58:23,861001000767554,22.25,2,10.00060095,-69.2153375
2015-09-10 10:03:47,861001000767554,22.15,2,10.00060095,-69.2153375
2015-09-10 10:09:11,861001000767554,22.2,2,10.00060095,-69.2153375
2015-09-10 10:14:37,861001000767554,22.2,2,10.00060095,-69.2153375
2015-09-10 10:20:01,861001000767554,22.2,2,10.00060095,-69.2153375
2015-09-10 10:25:27,861001000767554,22.2,2,10.00060095,-69.2153375
2015-09-10 10:30:51,861001000767554,22.15,2,10.00060095,-69.2153375
2015-09-10 10:36:15,861001000767554,22.15,2,10.00060095,-69.2153375
2015-09-10 10:41:39,861001000767554,22.1,2,10.00060095,-69.2153375
2015-09-10 10:47:05,861001000767554,22.05,2,10.00060095,-69.2153375
2015-09-10 10:52:28,861001000767554,22.05,2,10.00060095,-69.2153375
2015-09-10 10:57:54,861001000767554,22.05,2,10.00060095,-69.2153375
2015-09-10 11:03:18,861001000767554,22.1,2,10.00060095,-69.2153375
2015-09-10 11:08:45,861001000767554,22.05,2,10.00060095,-69.2153375
2015-09-10 11:14:09,861001000767554,22.1,2,10.00060095,-69.2153375
2015-09-10 11:19:50,861001000767554,22.15,2,10.00060095,-69.2153375
2015-09-10 11:25:14,861001000767554,22.15,2,10.00060095,-69.2153375
2015-09-10 11:30:25,861001000767554,22.25,2,10.00060095,-69.2153375
2015-09-10 11:35:51,861001000767554,22.35,2,10.00060095,-69.2153375
2015-09-10 11:41:31,861001000767554,22.5,2,10.00060095,-69.2153375
2015-09-10 11:46:41,861001000767554,22.7,2,10.00060095,-69.2153375
2015-09-10 11:52:06,861001000767554,22.85,2,10.00060095,-69.2153375
2015-09-10 11:57:47,861001000767554,23.1,2,10.00060095,-69.2153375
2015-09-10 12:03:11,861001000767554,23.3,2,10.00060095,-69.2153375
2015-09-10 12:08:37,861001000767554,23.5,2,10.00060095,-69.2153375
2015-09-10 12:14:02,861001000767554,23.75,2,10.00060095,-69.2153375
2015-09-10 12:19:25,861001000767554,24,2,10.00060095,-69.2153375
2015-09-10 12:24:50,861001000767554,24.1,2,10.00060095,-69.2153375
2015-09-10 12:30:14,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-10 12:35:39,861001000767554,24.65,2,10.00060095,-69.2153375
2015-09-10 12:41:03,861001000767554,24.85,2,10.00060095,-69.2153375
2015-09-10 12:46:28,861001000767554,25.15,2,10.00060095,-69.2153375
2015-09-10 12:51:54,861001000767554,25.35,2,10.00060095,-69.2153375
2015-09-10 12:57:19,861001000767554,25.65,2,10.00060095,-69.2153375
2015-09-10 13:02:45,861001000767554,25.9,2,10.00060095,-69.2153375
2015-09-10 13:08:10,861001000767554,26.2,2,10.00060095,-69.2153375
2015-09-10 13:13:42,861001000767554,26.35,2,10.00060095,-69.2153375
2015-09-10 13:19:06,861001000767554,26.6,2,10.00060095,-69.2153375
2015-09-10 13:24:31,861001000767554,27,2,10.00060095,-69.2153375
2015-09-10 13:29:54,861001000767554,27.1,2,10.00060095,-69.2153375
2015-09-10 13:35:19,861001000767554,27.4,2,10.00060095,-69.2153375
2015-09-10 13:40:49,861001000767554,27.55,2,10.00060095,-69.2153375
2015-09-10 13:46:15,861001000767554,27.75,2,10.00060095,-69.2153375
2015-09-10 13:51:39,861001000767554,28.05,2,10.00060095,-69.2153375
2015-09-10 13:57:03,861001000767554,28.15,2,10.00060095,-69.2153375
2015-09-10 14:02:29,861001000767554,28.5,2,10.00060095,-69.2153375
2015-09-10 14:07:54,861001000767554,28.65,2,10.00060095,-69.2153375
2015-09-10 14:13:06,861001000767554,28.8,2,10.00060095,-69.2153375
2015-09-10 14:18:34,861001000767554,28.9,2,10.00060095,-69.2153375
2015-09-10 14:24:00,861001000767554,29.15,2,10.00060095,-69.2153375
2015-09-10 14:29:26,861001000767554,29.3,2,10.00060095,-69.2153375
2015-09-10 14:34:51,861001000767554,29.4,2,10.00060095,-69.2153375
2015-09-10 14:40:11,861001000767554,29.65,2,10.00060095,-69.2153375
2015-09-10 14:45:41,861001000767554,29.8,2,10.00060095,-69.2153375
2015-09-10 14:51:10,861001000767554,29.95,2,10.00060095,-69.2153375
2015-09-10 14:56:35,861001000767554,30.1,2,10.00060095,-69.2153375
2015-09-10 15:02:00,861001000767554,30.1,2,10.00060095,-69.2153375
2015-09-10 15:07:31,861001000767554,30.4,2,10.00060095,-69.2153375
2015-09-10 15:12:43,861001000767554,30.45,2,10.00060095,-69.2153375
2015-09-10 15:18:09,861001000767554,30.45,2,10.00060095,-69.2153375
2015-09-10 15:23:37,861001000767554,30.45,2,10.00060095,-69.2153375
2015-09-10 15:29:04,861001000767554,30.6,2,10.00060095,-69.2153375
2015-09-10 15:34:29,861001000767554,30.8,2,10.00060095,-69.2153375
2015-09-10 15:39:58,861001000767554,31.1,2,10.00060095,-69.2153375
2015-09-10 15:45:16,861001000767554,31.2,2,10.00060095,-69.2153375
2015-09-10 15:50:41,861001000767554,31.35,2,10.00060095,-69.2153375
2015-09-10 15:56:21,861001000767554,31.4,2,10.00060095,-69.2153375
2015-09-10 16:01:47,861001000767554,31.25,2,10.00060095,-69.2153375
2015-09-10 16:07:11,861001000767554,31.3,2,10.00060095,-69.2153375
2015-09-10 16:12:38,861001000767554,31.3,2,10.00060095,-69.2153375
2015-09-10 16:18:02,861001000767554,31.2,2,10.00060095,-69.2153375
2015-09-10 16:23:27,861001000767554,31.3,2,10.00060095,-69.2153375
2015-09-10 16:28:40,861001000767554,31.35,2,10.00060095,-69.2153375
2015-09-10 16:34:18,861001000767554,31.45,2,10.00060095,-69.2153375
2015-09-10 16:39:31,861001000767554,31.55,2,10.00060095,-69.2153375
2015-09-10 16:44:59,861001000767554,31.7,2,10.00060095,-69.2153375
2015-09-10 16:50:30,861001000767554,31.75,2,10.00060095,-69.2153375
2015-09-10 16:55:53,861001000767554,31.85,2,10.00060095,-69.2153375
2015-09-10 17:01:19,861001000767554,31.75,2,10.00060095,-69.2153375
2015-09-10 17:06:47,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 17:12:14,861001000767554,31.7,2,10.00060095,-69.2153375
2015-09-10 17:17:25,861001000767554,31.6,2,10.00060095,-69.2153375
2015-09-10 17:22:54,861001000767554,31.6,2,10.00060095,-69.2153375
2015-09-10 17:28:28,861001000767554,31.65,2,10.00060095,-69.2153375
2015-09-10 17:33:56,861001000767554,31.7,2,10.00060095,-69.2153375
2015-09-10 17:39:20,861001000767554,31.75,2,10.00060095,-69.2153375
2015-09-10 17:44:30,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 17:49:57,861001000767554,31.75,2,10.00060095,-69.2153375
2015-09-10 17:55:24,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 18:00:53,861001000767554,31.9,2,10.00060095,-69.2153375
2015-09-10 18:06:12,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 18:11:49,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 18:17:14,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 18:22:41,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 18:27:52,861001000767554,32.05,2,10.00060095,-69.2153375
2015-09-10 18:33:20,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 18:38:48,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 18:44:13,861001000767554,31.9,2,10.00060095,-69.2153375
2015-09-10 18:49:43,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 18:55:10,861001000767554,32.05,2,10.00060095,-69.2153375
2015-09-10 19:00:38,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 19:05:53,861001000767554,32.05,2,10.00060095,-69.2153375
2015-09-10 19:11:21,861001000767554,32.05,2,10.00060095,-69.2153375
2015-09-10 19:16:41,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 19:22:07,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 19:27:32,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 19:33:08,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 19:38:20,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 19:43:45,861001000767554,31.85,2,10.00060095,-69.2153375
2015-09-10 19:49:12,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 19:54:40,861001000767554,31.9,2,10.00060095,-69.2153375
2015-09-10 20:00:07,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 20:05:32,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 20:16:26,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 20:21:55,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 20:27:07,861001000767554,32.05,2,10.00060095,-69.2153375
2015-09-10 20:32:42,861001000767554,32.1,2,10.00060095,-69.2153375
2015-09-10 20:37:59,861001000767554,32,2,10.00060095,-69.2153375
2015-09-10 20:43:22,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-10 20:48:48,861001000767554,31.85,2,10.00060095,-69.2153375
2015-09-10 20:54:20,861001000767554,31.9,2,10.00060095,-69.2153375
2015-09-10 20:59:50,861001000767554,31.75,2,10.00060095,-69.2153375
2015-09-10 21:05:06,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-10 21:10:30,861001000767554,31.65,2,10.00060095,-69.2153375
2015-09-10 21:15:55,861001000767554,31.55,2,10.00060095,-69.2153375
2015-09-10 21:21:24,861001000767554,31.45,2,10.00060095,-69.2153375
2015-09-10 21:26:53,861001000767554,31.45,2,10.00060095,-69.2153375
2015-09-10 21:32:04,861001000767554,31.5,2,10.00060095,-69.2153375
2015-09-10 21:37:30,861001000767554,31.3,2,10.00060095,-69.2153375
2015-09-10 21:42:56,861001000767554,31.3,2,10.00060095,-69.2153375
2015-09-10 21:48:20,861001000767554,31.15,2,10.00060095,-69.2153375
2015-09-10 21:53:45,861001000767554,31.15,2,10.00060095,-69.2153375
2015-09-10 21:59:17,861001000767554,31.15,2,10.00060095,-69.2153375
2015-09-10 22:04:48,861001000767554,31,2,10.00060095,-69.2153375
2015-09-10 22:10:15,861001000767554,30.95,2,10.00060095,-69.2153375
2015-09-10 22:15:30,861001000767554,30.9,2,10.00060095,-69.2153375
2015-09-10 22:20:55,861001000767554,30.7,2,10.00060095,-69.2153375
2015-09-10 22:26:22,861001000767554,30.75,2,10.00060095,-69.2153375
2015-09-10 22:31:49,861001000767554,30.7,2,10.00060095,-69.2153375
2015-09-10 22:37:16,861001000767554,30.7,2,10.00060095,-69.2153375
2015-09-10 22:42:44,861001000767554,30.5,2,10.00060095,-69.2153375
2015-09-10 22:48:10,861001000767554,30.4,2,10.00060095,-69.2153375
2015-09-10 22:53:34,861001000767554,30.35,2,10.00060095,-69.2153375
2015-09-10 22:59:01,861001000767554,30.25,2,10.00060095,-69.2153375
2015-09-10 23:04:25,861001000767554,30.2,2,10.00060095,-69.2153375
2015-09-10 23:09:51,861001000767554,30.15,2,10.00060095,-69.2153375
2015-09-10 23:15:18,861001000767554,30.05,2,10.00060095,-69.2153375
2015-09-10 23:20:45,861001000767554,29.95,2,10.00060095,-69.2153375
2015-09-10 23:25:58,861001000767554,29.8,2,10.00060095,-69.2153375
2015-09-10 23:31:22,861001000767554,29.75,2,10.00060095,-69.2153375
2015-09-10 23:36:47,861001000767554,29.65,2,10.00060095,-69.2153375
2015-09-10 23:42:13,861001000767554,29.6,2,10.00060095,-69.2153375
2015-09-10 23:47:39,861001000767554,29.5,2,10.00060095,-69.2153375
2015-09-10 23:53:09,861001000767554,29.45,2,10.00060095,-69.2153375
2015-09-10 23:58:29,861001000767554,29.3,2,10.00060095,-69.2153375
2015-09-11 00:03:57,861001000767554,29.2,2,10.00060095,-69.2153375
2015-09-11 00:09:26,861001000767554,29.1,2,10.00060095,-69.2153375
2015-09-11 00:14:52,861001000767554,28.95,2,10.00060095,-69.2153375
2015-09-11 00:20:16,861001000767554,28.9,2,10.00060095,-69.2153375
2015-09-11 00:25:40,861001000767554,28.8,2,10.00060095,-69.2153375
2015-09-11 00:31:05,861001000767554,28.8,2,10.00060095,-69.2153375
2015-09-11 00:36:32,861001000767554,28.75,2,10.00060095,-69.2153375
2015-09-11 00:41:58,861001000767554,28.7,2,10.00060095,-69.2153375
2015-09-11 00:47:23,861001000767554,28.6,2,10.00060095,-69.2153375
2015-09-11 00:52:48,861001000767554,28.5,2,10.00060095,-69.2153375
2015-09-11 00:58:07,861001000767554,28.45,2,10.00060095,-69.2153375
2015-09-11 01:03:33,861001000767554,28.4,2,10.00060095,-69.2153375
2015-09-11 01:08:59,861001000767554,28.35,2,10.00060095,-69.2153375
2015-09-11 01:14:28,861001000767554,28.2,2,10.00060095,-69.2153375
2015-09-11 01:19:55,861001000767554,28.1,2,10.00060095,-69.2153375
2015-09-11 01:25:24,861001000767554,28.1,2,10.00060095,-69.2153375
2015-09-11 01:30:49,861001000767554,28.05,2,10.00060095,-69.2153375
2015-09-11 01:36:09,861001000767554,28,2,10.00060095,-69.2153375
2015-09-11 01:41:36,861001000767554,27.95,2,10.00060095,-69.2153375
2015-09-11 01:46:54,861001000767554,27.9,2,10.00060095,-69.2153375
2015-09-11 01:52:18,861001000767554,27.85,2,10.00060095,-69.2153375
2015-09-11 01:57:48,861001000767554,27.75,2,10.00060095,-69.2153375
2015-09-11 02:03:12,861001000767554,27.75,2,10.00060095,-69.2153375
2015-09-11 02:08:38,861001000767554,27.65,2,10.00060095,-69.2153375
2015-09-11 02:14:04,861001000767554,27.55,2,10.00060095,-69.2153375
2015-09-11 02:19:28,861001000767554,27.55,2,10.00060095,-69.2153375
2015-09-11 02:24:52,861001000767554,27.5,2,10.00060095,-69.2153375
2015-09-11 02:30:26,861001000767554,27.45,2,10.00060095,-69.2153375
2015-09-11 02:35:39,861001000767554,27.35,2,10.00060095,-69.2153375
2015-09-11 02:41:05,861001000767554,27.3,2,10.00060095,-69.2153375
2015-09-11 02:46:31,861001000767554,27.25,2,10.00060095,-69.2153375
2015-09-11 02:51:56,861001000767554,27.2,2,10.00060095,-69.2153375
2015-09-11 02:57:22,861001000767554,27.1,2,10.00060095,-69.2153375
2015-09-11 03:02:48,861001000767554,27.1,2,10.00060095,-69.2153375
2015-09-11 03:08:15,861001000767554,27,2,10.00060095,-69.2153375
2015-09-11 03:13:40,861001000767554,26.95,2,10.00060095,-69.2153375
2015-09-11 03:19:05,861001000767554,26.9,2,10.00060095,-69.2153375
2015-09-11 03:24:31,861001000767554,26.8,2,10.00060095,-69.2153375
2015-09-11 03:29:55,861001000767554,26.8,2,10.00060095,-69.2153375
2015-09-11 03:35:20,861001000767554,26.75,2,10.00060095,-69.2153375
2015-09-11 03:40:44,861001000767554,26.6,2,10.00060095,-69.2153375
2015-09-11 03:46:10,861001000767554,26.6,2,10.00060095,-69.2153375
2015-09-11 03:51:34,861001000767554,26.55,2,10.00060095,-69.2153375
2015-09-11 03:57:04,861001000767554,26.55,2,10.00060095,-69.2153375
2015-09-11 04:02:28,861001000767554,26.5,2,10.00060095,-69.2153375
2015-09-11 04:07:51,861001000767554,26.5,2,10.00060095,-69.2153375
2015-09-11 04:13:15,861001000767554,26.45,2,10.00060095,-69.2153375
2015-09-11 04:18:39,861001000767554,26.35,2,10.00060095,-69.2153375
2015-09-11 04:24:19,861001000767554,26.3,2,10.00060095,-69.2153375
2015-09-11 04:29:43,861001000767554,26.25,2,10.00060095,-69.2153375
2015-09-11 04:35:09,861001000767554,26.2,2,10.00060095,-69.2153375
2015-09-11 04:40:33,861001000767554,26.2,2,10.00060095,-69.2153375
2015-09-11 04:45:57,861001000767554,25.7,1,10.00060095,-69.2153375
2015-09-11 04:51:24,861001000767554,26.05,2,10.00060095,-69.2153375
2015-09-11 04:56:48,861001000767554,26.05,2,10.00060095,-69.2153375
2015-09-11 05:02:12,861001000767554,26,2,10.00060095,-69.2153375
2015-09-11 05:07:35,861001000767554,25.9,2,10.00060095,-69.2153375
2015-09-11 05:13:00,861001000767554,25.9,2,10.00060095,-69.2153375
2015-09-11 05:18:24,861001000767554,25.85,2,10.00060095,-69.2153375
2015-09-11 05:23:48,861001000767554,25.8,2,10.00060095,-69.2153375
2015-09-11 05:29:13,861001000767554,25.7,2,10.00060095,-69.2153375
2015-09-11 05:34:37,861001000767554,25.65,2,10.00060095,-69.2153375
2015-09-11 05:40:18,861001000767554,25.55,2,10.00060095,-69.2153375
2015-09-11 05:45:42,861001000767554,25.55,2,10.00060095,-69.2153375
2015-09-11 05:56:29,861001000767554,25.4,2,10.00060095,-69.2153375
2015-09-11 06:01:54,861001000767554,25.4,2,10.00060095,-69.2153375
2015-09-11 06:07:17,861001000767554,25.4,2,10.00060095,-69.2153375
2015-09-11 06:12:41,861001000767554,25.3,2,10.00060095,-69.2153375
2015-09-11 06:18:06,861001000767554,25.25,2,10.00060095,-69.2153375
2015-09-11 06:23:31,861001000767554,25.15,2,10.00060095,-69.2153375
2015-09-11 06:28:55,861001000767554,25.15,2,10.00060095,-69.2153375
2015-09-11 06:34:19,861001000767554,25.1,2,10.00060095,-69.2153375
2015-09-11 06:39:59,861001000767554,25.1,2,10.00060095,-69.2153375
2015-09-11 06:45:23,861001000767554,25.05,2,10.00060095,-69.2153375
2015-09-11 06:50:47,861001000767554,24.95,2,10.00060095,-69.2153375
2015-09-11 06:56:11,861001000767554,24.9,2,10.00060095,-69.2153375
2015-09-11 07:01:34,861001000767554,24.9,2,10.00060095,-69.2153375
2015-09-11 07:06:58,861001000767554,24.9,2,10.00060095,-69.2153375
2015-09-11 07:12:21,861001000767554,24.85,2,10.00060095,-69.2153375
2015-09-11 07:17:45,861001000767554,24.75,2,10.00060095,-69.2153375
2015-09-11 07:23:09,861001000767554,24.7,2,10.00060095,-69.2153375
2015-09-11 07:28:49,861001000767554,24.7,2,10.00060095,-69.2153375
2015-09-11 07:34:13,861001000767554,24.65,2,10.00060095,-69.2153375
2015-09-11 07:39:37,861001000767554,24.6,2,10.00060095,-69.2153375
2015-09-11 07:45:01,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-11 07:50:26,861001000767554,24.5,2,10.00060095,-69.2153375
2015-09-11 07:55:50,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-11 08:01:14,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-11 08:06:37,861001000767554,24.4,2,10.00060095,-69.2153375
2015-09-11 08:12:02,861001000767554,24.3,2,10.00060095,-69.2153375
2015-09-11 08:17:28,861001000767554,24.3,2,10.00060095,-69.2153375
2015-09-11 08:22:52,861001000767554,24.25,2,10.00060095,-69.2153375
2015-09-11 08:28:33,861001000767554,24.2,2,10.00060095,-69.2153375
2015-09-11 08:33:56,861001000767554,24.15,2,10.00060095,-69.2153375
2015-09-11 08:39:22,861001000767554,24.15,2,10.00060095,-69.2153375
2015-09-11 08:44:45,861001000767554,24.15,2,10.00060095,-69.2153375
2015-09-11 08:50:12,861001000767554,24.15,2,10.00060095,-69.2153375
2015-09-11 08:55:35,861001000767554,24.05,2,10.00060095,-69.2153375
2015-09-11 09:00:59,861001000767554,24.05,2,10.00060095,-69.2153375
2015-09-11 09:06:23,861001000767554,24,2,10.00060095,-69.2153375
2015-09-11 09:11:46,861001000767554,23.95,2,10.00060095,-69.2153375
2015-09-11 09:17:10,861001000767554,23.95,2,10.00060095,-69.2153375
2015-09-11 09:22:33,861001000767554,23.85,2,10.00060095,-69.2153375
2015-09-11 09:28:13,861001000767554,23.85,2,10.00060095,-69.2153375
2015-09-11 09:33:39,861001000767554,23.8,2,10.00060095,-69.2153375
2015-09-11 09:39:03,861001000767554,23.8,2,10.00060095,-69.2153375
2015-09-11 09:44:27,861001000767554,23.8,2,10.00060095,-69.2153375
2015-09-11 09:49:52,861001000767554,23.8,2,10.00060095,-69.2153375
2015-09-11 09:55:16,861001000767554,23.75,2,10.00060095,-69.2153375
2015-09-11 10:00:40,861001000767554,23.7,2,10.00060095,-69.2153375
2015-09-11 10:06:06,861001000767554,23.65,2,10.00060095,-69.2153375
2015-09-11 10:11:30,861001000767554,23.65,2,10.00060095,-69.2153375
2015-09-11 10:16:56,861001000767554,23.6,2,10.00060095,-69.2153375
2015-09-11 10:22:19,861001000767554,23.5,2,10.00060095,-69.2153375
2015-09-11 10:27:43,861001000767554,23.45,2,10.00060095,-69.2153375
2015-09-11 10:33:09,861001000767554,23.45,2,10.00060095,-69.2153375
2015-09-11 10:38:34,861001000767554,23.35,2,10.00060095,-69.2153375
2015-09-11 10:43:59,861001000767554,23.35,2,10.00060095,-69.2153375
2015-09-11 10:49:23,861001000767554,23.35,2,10.00060095,-69.2153375
2015-09-11 10:54:50,861001000767554,23.3,2,10.00060095,-69.2153375
2015-09-11 11:00:14,861001000767554,23.3,2,10.00060095,-69.2153375
2015-09-11 11:05:38,861001000767554,23.3,2,10.00060095,-69.2153375
2015-09-11 11:11:04,861001000767554,23.3,2,10.00060095,-69.2153375
2015-09-11 11:16:29,861001000767554,23.2,2,10.00060095,-69.2153375
2015-09-11 11:21:54,861001000767554,23.2,2,10.00060095,-69.2153375
2015-09-11 11:27:34,861001000767554,23.2,2,10.00060095,-69.2153375
2015-09-11 11:32:58,861001000767554,23.2,2,10.00060095,-69.2153375
2015-09-11 11:38:21,861001000767554,23.2,2,10.00060095,-69.2153375
2015-09-11 11:43:46,861001000767554,23.25,2,10.00060095,-69.2153375
2015-09-11 11:49:11,861001000767554,23.3,2,10.00060095,-69.2153375
2015-09-11 11:54:38,861001000767554,23.35,2,10.00060095,-69.2153375
2015-09-11 12:00:03,861001000767554,23.4,2,10.00060095,-69.2153375
2015-09-11 12:05:28,861001000767554,23.45,2,10.00060095,-69.2153375
2015-09-11 12:10:58,861001000767554,23.6,2,10.00060095,-69.2153375
2015-09-11 12:16:22,861001000767554,23.85,2,10.00060095,-69.2153375
2015-09-11 12:21:47,861001000767554,24.15,2,10.00060095,-69.2153375
2015-09-11 12:27:02,861001000767554,24.45,2,10.00060095,-69.2153375
2015-09-11 12:32:28,861001000767554,24.6,2,10.00060095,-69.2153375
2015-09-11 12:37:54,861001000767554,24.85,2,10.00060095,-69.2153375
2015-09-11 12:43:19,861001000767554,25.1,2,10.00060095,-69.2153375
2015-09-11 12:48:44,861001000767554,25.35,2,10.00060095,-69.2153375
2015-09-11 12:54:10,861001000767554,25.6,2,10.00060095,-69.2153375
2015-09-11 12:59:36,861001000767554,25.9,2,10.00060095,-69.2153375
2015-09-11 13:05:01,861001000767554,26.15,2,10.00060095,-69.2153375
2015-09-11 13:10:29,861001000767554,26.25,2,10.00060095,-69.2153375
2015-09-11 13:15:53,861001000767554,26.3,1,10.00060095,-69.2153375
2015-09-11 13:21:20,861001000767554,26.75,2,10.00060095,-69.2153375
2015-09-11 13:26:45,861001000767554,26.95,2,10.00060095,-69.2153375
2015-09-11 13:32:12,861001000767554,27.05,2,10.00060095,-69.2153375
2015-09-11 13:37:37,861001000767554,27.2,2,10.00060095,-69.2153375
2015-09-11 13:43:04,861001000767554,27.4,2,10.00060095,-69.2153375
2015-09-11 13:48:30,861001000767554,27.4,2,10.00060095,-69.2153375
2015-09-11 13:53:57,861001000767554,27.5,2,10.00060095,-69.2153375
2015-09-11 13:59:21,861001000767554,27.65,2,10.00060095,-69.2153375
2015-09-11 14:04:47,861001000767554,27.75,2,10.00060095,-69.2153375
2015-09-11 14:10:11,861001000767554,27.8,2,10.00060095,-69.2153375
2015-09-11 14:15:37,861001000767554,27.95,2,10.00060095,-69.2153375
2015-09-11 14:21:01,861001000767554,28.05,2,10.00060095,-69.2153375
2015-09-11 14:26:26,861001000767554,28.2,2,10.00060095,-69.2153375
2015-09-11 14:31:50,861001000767554,28.35,2,10.00060095,-69.2153375
2015-09-11 14:37:14,861001000767554,28.4,2,10.00060095,-69.2153375
2015-09-11 14:42:39,861001000767554,28.35,2,10.00060095,-69.2153375
2015-09-11 14:48:04,861001000767554,28.5,2,10.00060095,-69.2153375
2015-09-11 14:53:30,861001000767554,28.7,2,10.00060095,-69.2153375
2015-09-11 14:58:56,861001000767554,28.7,2,10.00060095,-69.2153375
2015-09-11 15:04:20,861001000767554,28.75,2,10.00060095,-69.2153375
2015-09-11 15:09:54,861001000767554,28.9,2,10.00060095,-69.2153375
2015-09-11 15:15:20,861001000767554,29.15,2,10.00060095,-69.2153375
2015-09-11 15:20:46,861001000767554,29.3,2,10.00060095,-69.2153375
2015-09-11 15:26:12,861001000767554,29.3,2,10.00060095,-69.2153375
2015-09-11 15:31:37,861001000767554,29.65,2,10.00060095,-69.2153375
2015-09-11 15:36:47,861001000767554,29.7,2,10.00060095,-69.2153375
2015-09-11 15:42:16,861001000767554,29.75,2,10.00060095,-69.2153375
2015-09-11 15:47:47,861001000767554,29.9,2,10.00060095,-69.2153375
2015-09-11 15:53:14,861001000767554,29.9,2,10.00060095,-69.2153375
2015-09-11 15:58:40,861001000767554,30.15,2,10.00060095,-69.2153375
2015-09-11 16:03:54,861001000767554,30.1,2,10.00060095,-69.2153375
2015-09-11 16:09:27,861001000767554,30.25,2,10.00060095,-69.2153375
2015-09-11 16:14:51,861001000767554,30.4,2,10.00060095,-69.2153375
2015-09-11 16:20:19,861001000767554,30.35,2,10.00060095,-69.2153375
2015-09-11 16:25:45,861001000767554,30.45,2,10.00060095,-69.2153375
2015-09-11 16:31:08,861001000767554,30.55,2,10.00060095,-69.2153375
2015-09-11 16:36:34,861001000767554,30.55,2,10.00060095,-69.2153375
2015-09-11 16:42:01,861001000767554,30.65,2,10.00060095,-69.2153375
2015-09-11 16:47:25,861001000767554,30.75,2,10.00060095,-69.2153375
2015-09-11 16:52:50,861001000767554,30.7,2,10.00060095,-69.2153375
2015-09-11 16:58:18,861001000767554,30.75,2,10.00060095,-69.2153375
2015-09-11 17:03:44,861001000767554,30.8,2,10.00060095,-69.2153375
2015-09-11 17:09:11,861001000767554,30.85,2,10.00060095,-69.2153375
2015-09-11 17:14:22,861001000767554,30.95,2,10.00060095,-69.2153375
2015-09-11 17:19:49,861001000767554,31.05,2,10.00060095,-69.2153375
2015-09-11 17:25:13,861001000767554,31.25,2,10.00060095,-69.2153375
2015-09-11 17:30:40,861001000767554,31.25,2,10.00060095,-69.2153375
2015-09-11 17:36:04,861001000767554,31.3,2,10.00060095,-69.2153375
2015-09-11 17:41:29,861001000767554,31.25,2,10.00060095,-69.2153375
2015-09-11 17:46:59,861001000767554,31.35,2,10.00060095,-69.2153375
2015-09-11 17:52:28,861001000767554,31.35,2,10.00060095,-69.2153375
2015-09-11 17:57:55,861001000767554,31.45,2,10.00060095,-69.2153375
2015-09-11 18:03:22,861001000767554,31.5,2,10.00060095,-69.2153375
2015-09-11 18:08:35,861001000767554,31.7,2,10.00060095,-69.2153375
2015-09-11 18:14:02,861001000767554,31.65,2,10.00060095,-69.2153375
2015-09-11 18:19:35,861001000767554,31.8,2,10.00060095,-69.2153375
2015-09-11 18:24:51,861001000767554,31.85,2,10.00060095,-69.2153375
2015-09-11 18:30:22,861001000767554,31.9,2,10.00060095,-69.2153375
2015-09-11 18:35:44,861001000767554,32,2,10.00060095,-69.2153375
2015-09-11 18:41:11,861001000767554,31.95,2,10.00060095,-69.2153375
2015-09-11 18:46:36,861001000767554,32,2,10.00060095,-69.2153375
2015-09-11 18:52:03,861001000767554,32.05,2,10.00060095,-69.2153375
